product_id,product_name,category,brand,price
1,Orbit-Boo-1,Books,Orbit,33616.44
2,Zen-Ele-2,Electronics,Zen,47163.79
3,Nova-Fas-3,Fashion,Nova,5685.42
4,Apex-Gro-4,Grocery,Apex,26145.68
5,Prime-Gro-5,Grocery,Prime,12665.22
6,Nova-Ele-6,Electronics,Nova,30031.08
7,Orbit-Hom-7,Home,Orbit,41633.47
8,Nova-Boo-8,Books,Nova,46781.45
9,Nova-Fas-9,Fashion,Nova,5430.02
10,Orbit-Fas-10,Fashion,Orbit,22029.82
11,Prime-Hom-11,Home,Prime,2890.68
12,Orbit-Gro-12,Grocery,Orbit,35010.92
13,Orbit-Ele-13,Electronics,Orbit,27332.68
14,Nova-Boo-14,Books,Nova,48169.44
15,Orbit-Fas-15,Fashion,Orbit,23813.57
16,Orbit-Hom-16,Home,Orbit,1151.6
17,Apex-Gro-17,Grocery,Apex,42089.5
18,Nova-Ele-18,Electronics,Nova,12723.85
19,Orbit-Boo-19,Books,Orbit,31983.56
20,Apex-Hom-20,Home,Apex,26792.04
21,Zen-Fas-21,Fashion,Zen,19484.7
22,Orbit-Boo-22,Books,Orbit,15114.32
23,Orbit-Fas-23,Fashion,Orbit,10598.29
24,Zen-Fas-24,Fashion,Zen,31604.5
25,Apex-Boo-25,Books,Apex,13774.42
26,Zen-Ele-26,Electronics,Zen,23607.46
27,Orbit-Boo-27,Books,Orbit,35897.56
28,Nova-Ele-28,Electronics,Nova,34954.26
29,Apex-Gro-29,Grocery,Apex,17657.63
30,Prime-Gro-30,Grocery,Prime,36915.5
31,Apex-Boo-31,Books,Apex,38122.57
32,Zen-Fas-32,Fashion,Zen,39571.86
33,Apex-Fas-33,Fashion,Apex,20093.03
34,Orbit-Hom-34,Home,Orbit,28832.89
35,Nova-Ele-35,Electronics,Nova,12555.22
36,Prime-Fas-36,Fashion,Prime,34319.09
37,Zen-Hom-37,Home,Zen,23970.44
38,Orbit-Fas-38,Fashion,Orbit,8756.6
39,Orbit-Gro-39,Grocery,Orbit,39996.48
40,Apex-Fas-40,Fashion,Apex,20783.37
41,Zen-Fas-41,Fashion,Zen,43831.86
42,Nova-Gro-42,Grocery,Nova,1134.66
43,Prime-Ele-43,Electronics,Prime,32390.62
44,Apex-Fas-44,Fashion,Apex,48708.97
45,Orbit-Fas-45,Fashion,Orbit,35092.93
46,Apex-Fas-46,Fashion,Apex,20111.64
47,Prime-Boo-47,Books,Prime,13081.87
48,Orbit-Ele-48,Electronics,Orbit,8589.13
49,Apex-Gro-49,Grocery,Apex,804.33
50,Zen-Gro-50,Grocery,Zen,38690.63
51,Zen-Boo-51,Books,Zen,6013.77
52,Nova-Fas-52,Fashion,Nova,47308.01
53,Orbit-Hom-53,Home,Orbit,37347.51
54,Nova-Boo-54,Books,Nova,21622.3
55,Prime-Fas-55,Fashion,Prime,10856.77
56,Nova-Hom-56,Home,Nova,20974.72
57,Nova-Boo-57,Books,Nova,1535.78
58,Nova-Hom-58,Home,Nova,30922.24
59,Orbit-Fas-59,Fashion,Orbit,29186.86
60,Apex-Boo-60,Books,Apex,614.98
61,Orbit-Fas-61,Fashion,Orbit,48722.52
62,Nova-Boo-62,Books,Nova,35695.46
63,Prime-Boo-63,Books,Prime,12885.66
64,Prime-Ele-64,Electronics,Prime,3031.74
65,Nova-Hom-65,Home,Nova,23599.53
66,Prime-Hom-66,Home,Prime,46972.16
67,Apex-Gro-67,Grocery,Apex,367.51
68,Prime-Gro-68,Grocery,Prime,19108.79
69,Orbit-Boo-69,Books,Orbit,6698.69
70,Apex-Gro-70,Grocery,Apex,29066.3
71,Nova-Hom-71,Home,Nova,25236.96
72,Zen-Hom-72,Home,Zen,6682.78
73,Prime-Hom-73,Home,Prime,21703.19
74,Apex-Hom-74,Home,Apex,15732.15
75,Zen-Fas-75,Fashion,Zen,43596.81
76,Orbit-Hom-76,Home,Orbit,46319.23
77,Orbit-Hom-77,Home,Orbit,30685.29
78,Prime-Hom-78,Home,Prime,15719.21
79,Orbit-Fas-79,Fashion,Orbit,36869.77
80,Nova-Boo-80,Books,Nova,27828.17
81,Apex-Boo-81,Books,Apex,9527.11
82,Nova-Ele-82,Electronics,Nova,9238.75
83,Orbit-Boo-83,Books,Orbit,8261.39
84,Zen-Boo-84,Books,Zen,5889.6
85,Apex-Boo-85,Books,Apex,22131.83
86,Zen-Gro-86,Grocery,Zen,22942.21
87,Nova-Ele-87,Electronics,Nova,6270.35
88,Nova-Ele-88,Electronics,Nova,43421.84
89,Nova-Fas-89,Fashion,Nova,37521.84
90,Prime-Hom-90,Home,Prime,44555.64
91,Nova-Gro-91,Grocery,Nova,29219.01
92,Prime-Ele-92,Electronics,Prime,38365.7
93,Zen-Fas-93,Fashion,Zen,46028.62
94,Zen-Fas-94,Fashion,Zen,33877.73
95,Apex-Hom-95,Home,Apex,14285.63
96,Zen-Ele-96,Electronics,Zen,18740.56
97,Orbit-Ele-97,Electronics,Orbit,7773.4
98,Zen-Ele-98,Electronics,Zen,41551.89
99,Zen-Boo-99,Books,Zen,31455.0
100,Prime-Hom-100,Home,Prime,32934.51
101,Apex-Hom-101,Home,Apex,32843.02
102,Orbit-Boo-102,Books,Orbit,47376.18
103,Nova-Gro-103,Grocery,Nova,10647.21
104,Orbit-Ele-104,Electronics,Orbit,16226.23
105,Apex-Ele-105,Electronics,Apex,27403.1
106,Zen-Gro-106,Grocery,Zen,4718.3
107,Nova-Hom-107,Home,Nova,12080.0
108,Apex-Boo-108,Books,Apex,1123.55
109,Nova-Fas-109,Fashion,Nova,19486.29
110,Orbit-Boo-110,Books,Orbit,32393.68
111,Apex-Fas-111,Fashion,Apex,14997.48
112,Orbit-Boo-112,Books,Orbit,45196.34
113,Nova-Gro-113,Grocery,Nova,18016.31
114,Orbit-Ele-114,Electronics,Orbit,25681.4
115,Zen-Boo-115,Books,Zen,44282.11
116,Orbit-Boo-116,Books,Orbit,28196.55
117,Apex-Boo-117,Books,Apex,37848.88
118,Prime-Hom-118,Home,Prime,9399.16
119,Apex-Boo-119,Books,Apex,2117.86
120,Zen-Hom-120,Home,Zen,33854.36
121,Zen-Fas-121,Fashion,Zen,26411.21
122,Apex-Gro-122,Grocery,Apex,14606.08
123,Apex-Boo-123,Books,Apex,45369.66
124,Orbit-Boo-124,Books,Orbit,7515.47
125,Orbit-Fas-125,Fashion,Orbit,42092.74
126,Zen-Gro-126,Grocery,Zen,14844.53
127,Prime-Ele-127,Electronics,Prime,3918.97
128,Prime-Ele-128,Electronics,Prime,5470.85
129,Zen-Boo-129,Books,Zen,4814.77
130,Orbit-Gro-130,Grocery,Orbit,17837.34
131,Apex-Gro-131,Grocery,Apex,38455.47
132,Apex-Ele-132,Electronics,Apex,37051.76
133,Nova-Boo-133,Books,Nova,39330.24
134,Apex-Boo-134,Books,Apex,4256.2
135,Orbit-Hom-135,Home,Orbit,29401.7
136,Zen-Boo-136,Books,Zen,31228.14
137,Orbit-Hom-137,Home,Orbit,48339.31
138,Nova-Fas-138,Fashion,Nova,9335.86
139,Orbit-Gro-139,Grocery,Orbit,43593.63
140,Zen-Ele-140,Electronics,Zen,26765.36
141,Zen-Ele-141,Electronics,Zen,5922.25
142,Zen-Fas-142,Fashion,Zen,23062.13
143,Prime-Boo-143,Books,Prime,36322.98
144,Prime-Hom-144,Home,Prime,40675.31
145,Orbit-Gro-145,Grocery,Orbit,34564.05
146,Orbit-Boo-146,Books,Orbit,4472.99
147,Apex-Fas-147,Fashion,Apex,9621.02
148,Nova-Ele-148,Electronics,Nova,42964.7
149,Zen-Fas-149,Fashion,Zen,32466.3
150,Zen-Fas-150,Fashion,Zen,42120.28
151,Nova-Gro-151,Grocery,Nova,4396.07
152,Nova-Boo-152,Books,Nova,23752.06
153,Apex-Ele-153,Electronics,Apex,8388.66
154,Zen-Fas-154,Fashion,Zen,48196.96
155,Apex-Boo-155,Books,Apex,43003.84
156,Nova-Gro-156,Grocery,Nova,10146.79
157,Zen-Gro-157,Grocery,Zen,2641.02
158,Apex-Ele-158,Electronics,Apex,31557.45
159,Zen-Boo-159,Books,Zen,42445.95
160,Prime-Gro-160,Grocery,Prime,36580.82
161,Apex-Hom-161,Home,Apex,24426.08
162,Prime-Boo-162,Books,Prime,29592.86
163,Zen-Gro-163,Grocery,Zen,11672.1
164,Prime-Ele-164,Electronics,Prime,1049.08
165,Orbit-Gro-165,Grocery,Orbit,27707.46
166,Zen-Hom-166,Home,Zen,44468.12
167,Zen-Ele-167,Electronics,Zen,31172.56
168,Zen-Hom-168,Home,Zen,34905.97
169,Nova-Ele-169,Electronics,Nova,14471.74
170,Zen-Fas-170,Fashion,Zen,17257.98
171,Prime-Fas-171,Fashion,Prime,11063.15
172,Prime-Hom-172,Home,Prime,42687.34
173,Nova-Boo-173,Books,Nova,44170.35
174,Zen-Boo-174,Books,Zen,41670.73
175,Zen-Hom-175,Home,Zen,40007.78
176,Prime-Fas-176,Fashion,Prime,10439.71
177,Zen-Ele-177,Electronics,Zen,6541.92
178,Nova-Fas-178,Fashion,Nova,30326.88
179,Zen-Ele-179,Electronics,Zen,47158.43
180,Orbit-Boo-180,Books,Orbit,11812.47
181,Apex-Gro-181,Grocery,Apex,49963.14
182,Orbit-Hom-182,Home,Orbit,17916.49
183,Nova-Fas-183,Fashion,Nova,41414.64
184,Apex-Gro-184,Grocery,Apex,40360.1
185,Zen-Hom-185,Home,Zen,5787.07
186,Apex-Fas-186,Fashion,Apex,28142.87
187,Orbit-Boo-187,Books,Orbit,49683.77
188,Apex-Hom-188,Home,Apex,38527.74
189,Orbit-Gro-189,Grocery,Orbit,44826.25
190,Prime-Gro-190,Grocery,Prime,33507.35
191,Zen-Ele-191,Electronics,Zen,39969.45
192,Apex-Ele-192,Electronics,Apex,39104.45
193,Apex-Gro-193,Grocery,Apex,41198.15
194,Prime-Ele-194,Electronics,Prime,5360.01
195,Nova-Ele-195,Electronics,Nova,45558.19
196,Orbit-Fas-196,Fashion,Orbit,35437.35
197,Zen-Gro-197,Grocery,Zen,36654.34
198,Nova-Ele-198,Electronics,Nova,32389.94
199,Nova-Hom-199,Home,Nova,6236.88
200,Zen-Fas-200,Fashion,Zen,48484.87
201,Nova-Ele-201,Electronics,Nova,41757.19
202,Orbit-Boo-202,Books,Orbit,14409.24
203,Apex-Fas-203,Fashion,Apex,13374.18
204,Orbit-Boo-204,Books,Orbit,31509.08
205,Nova-Fas-205,Fashion,Nova,37684.99
206,Zen-Gro-206,Grocery,Zen,39382.07
207,Zen-Fas-207,Fashion,Zen,20729.13
208,Zen-Boo-208,Books,Zen,47596.84
209,Orbit-Gro-209,Grocery,Orbit,47192.64
210,Nova-Boo-210,Books,Nova,38530.58
211,Apex-Gro-211,Grocery,Apex,4330.43
212,Zen-Hom-212,Home,Zen,49099.05
213,Zen-Fas-213,Fashion,Zen,3167.27
214,Nova-Ele-214,Electronics,Nova,45135.31
215,Prime-Ele-215,Electronics,Prime,48635.79
216,Zen-Boo-216,Books,Zen,44300.56
217,Orbit-Gro-217,Grocery,Orbit,36105.4
218,Orbit-Hom-218,Home,Orbit,494.32
219,Prime-Hom-219,Home,Prime,30559.01
220,Zen-Fas-220,Fashion,Zen,22364.83
221,Prime-Fas-221,Fashion,Prime,31255.55
222,Zen-Gro-222,Grocery,Zen,34903.8
223,Nova-Boo-223,Books,Nova,44060.64
224,Apex-Ele-224,Electronics,Apex,26917.93
225,Nova-Boo-225,Books,Nova,26071.44
226,Orbit-Gro-226,Grocery,Orbit,10765.35
227,Prime-Gro-227,Grocery,Prime,15681.4
228,Nova-Hom-228,Home,Nova,1268.74
229,Prime-Gro-229,Grocery,Prime,13008.64
230,Zen-Hom-230,Home,Zen,49349.04
231,Apex-Ele-231,Electronics,Apex,42095.01
232,Prime-Hom-232,Home,Prime,17788.22
233,Apex-Ele-233,Electronics,Apex,22491.97
234,Apex-Gro-234,Grocery,Apex,22712.04
235,Prime-Fas-235,Fashion,Prime,28323.3
236,Prime-Gro-236,Grocery,Prime,11768.51
237,Orbit-Hom-237,Home,Orbit,33379.43
238,Nova-Gro-238,Grocery,Nova,35746.11
239,Nova-Gro-239,Grocery,Nova,5350.82
240,Prime-Gro-240,Grocery,Prime,9708.51
241,Zen-Hom-241,Home,Zen,4989.59
242,Zen-Boo-242,Books,Zen,4189.16
243,Zen-Ele-243,Electronics,Zen,44436.61
244,Nova-Boo-244,Books,Nova,22363.59
245,Prime-Hom-245,Home,Prime,20197.41
246,Prime-Gro-246,Grocery,Prime,38963.35
247,Prime-Hom-247,Home,Prime,24991.48
248,Zen-Boo-248,Books,Zen,34481.99
249,Zen-Boo-249,Books,Zen,41208.21
250,Prime-Fas-250,Fashion,Prime,6443.49
251,Nova-Boo-251,Books,Nova,48404.79
252,Prime-Gro-252,Grocery,Prime,5991.1
253,Zen-Fas-253,Fashion,Zen,23720.44
254,Prime-Fas-254,Fashion,Prime,18529.67
255,Prime-Ele-255,Electronics,Prime,42630.66
256,Apex-Ele-256,Electronics,Apex,18542.34
257,Apex-Hom-257,Home,Apex,26186.6
258,Orbit-Ele-258,Electronics,Orbit,15315.74
259,Orbit-Hom-259,Home,Orbit,14769.67
260,Nova-Ele-260,Electronics,Nova,7192.78
261,Zen-Gro-261,Grocery,Zen,2527.69
262,Orbit-Hom-262,Home,Orbit,10857.51
263,Apex-Boo-263,Books,Apex,6204.16
264,Apex-Hom-264,Home,Apex,43534.28
265,Zen-Boo-265,Books,Zen,28695.65
266,Zen-Gro-266,Grocery,Zen,45024.34
267,Zen-Boo-267,Books,Zen,41739.55
268,Nova-Gro-268,Grocery,Nova,38121.37
269,Zen-Gro-269,Grocery,Zen,38107.77
270,Nova-Boo-270,Books,Nova,43330.64
271,Apex-Hom-271,Home,Apex,40010.6
272,Zen-Gro-272,Grocery,Zen,19423.03
273,Orbit-Boo-273,Books,Orbit,27095.62
274,Orbit-Boo-274,Books,Orbit,32331.23
275,Apex-Fas-275,Fashion,Apex,28642.54
276,Prime-Hom-276,Home,Prime,32293.47
277,Apex-Gro-277,Grocery,Apex,9702.09
278,Prime-Gro-278,Grocery,Prime,28885.09
279,Prime-Ele-279,Electronics,Prime,26135.51
280,Prime-Boo-280,Books,Prime,44853.53
281,Prime-Ele-281,Electronics,Prime,9069.2
282,Orbit-Ele-282,Electronics,Orbit,39359.18
283,Prime-Fas-283,Fashion,Prime,22267.05
284,Prime-Gro-284,Grocery,Prime,16089.51
285,Apex-Gro-285,Grocery,Apex,24624.5
286,Orbit-Ele-286,Electronics,Orbit,21907.17
287,Apex-Boo-287,Books,Apex,42996.46
288,Zen-Hom-288,Home,Zen,12933.17
289,Apex-Ele-289,Electronics,Apex,27134.79
290,Nova-Hom-290,Home,Nova,9215.18
291,Nova-Ele-291,Electronics,Nova,15409.03
292,Nova-Boo-292,Books,Nova,3039.8
293,Nova-Hom-293,Home,Nova,1455.84
294,Orbit-Ele-294,Electronics,Orbit,19557.99
295,Nova-Hom-295,Home,Nova,20699.86
296,Orbit-Hom-296,Home,Orbit,18838.11
297,Apex-Ele-297,Electronics,Apex,10207.72
298,Prime-Gro-298,Grocery,Prime,11900.91
299,Prime-Gro-299,Grocery,Prime,19313.93
300,Orbit-Ele-300,Electronics,Orbit,3125.54
