return_id,order_id,reason,return_date,refund_amount
1,5923,late_delivery,2025-05-12,7575.85
2,4416,damaged,2025-08-16,4675.96
3,2176,damaged,2025-09-07,1599.1
4,660,wrong_item,2025-08-09,9071.91
5,1832,damaged,2025-04-25,2130.81
6,2551,wrong_item,2026-02-13,5802.08
7,4674,changed_mind,2026-01-08,1358.98
8,5913,damaged,2025-11-10,336.71
9,6454,wrong_item,2026-03-05,3285.28
10,8267,wrong_item,2025-11-02,4161.86
11,2308,changed_mind,2025-10-15,7669.59
12,1527,changed_mind,2025-10-13,8598.13
13,2458,wrong_item,2025-08-28,6848.89
14,2129,damaged,2025-06-01,8180.48
15,4949,late_delivery,2025-09-10,6576.58
16,33,damaged,2026-01-18,3496.04
17,5203,wrong_item,2025-04-19,3447.25
18,1136,damaged,2026-03-20,640.24
19,3126,wrong_item,2025-06-25,4865.45
20,7679,late_delivery,2025-05-26,5076.94
21,2640,wrong_item,2025-09-22,6314.4
22,833,late_delivery,2026-02-14,9792.52
23,7988,wrong_item,2025-06-18,9550.37
24,9857,late_delivery,2025-10-18,8842.59
25,7188,wrong_item,2025-05-23,5947.94
26,9860,damaged,2025-07-27,1235.5
27,6239,changed_mind,2025-04-30,8694.36
28,7508,changed_mind,2025-06-23,6028.15
29,8279,wrong_item,2025-06-04,2639.51
30,5586,late_delivery,2025-09-07,5344.04
31,8863,late_delivery,2026-01-27,8983.98
32,9081,wrong_item,2025-11-15,7885.05
33,8356,wrong_item,2025-09-06,2513.42
34,3210,changed_mind,2025-06-27,9714.12
35,1367,wrong_item,2025-10-01,1996.65
36,6863,wrong_item,2025-10-12,1505.98
37,8963,wrong_item,2025-10-26,610.53
38,1257,late_delivery,2026-02-21,102.13
39,2773,wrong_item,2025-10-13,603.44
40,5640,changed_mind,2025-12-29,7905.51
41,3660,changed_mind,2025-11-22,6069.08
42,7575,damaged,2025-12-12,5110.99
43,7817,damaged,2025-12-08,9189.0
44,2650,wrong_item,2026-01-31,6287.62
45,9664,damaged,2025-05-19,9857.59
46,108,wrong_item,2025-08-02,3729.57
47,8329,wrong_item,2025-09-05,7316.0
48,8716,changed_mind,2025-11-05,6580.52
49,77,wrong_item,2025-12-15,5776.85
50,3973,changed_mind,2025-06-09,6059.31
51,8619,damaged,2026-02-02,7605.57
52,1740,damaged,2025-10-15,4931.8
53,2832,damaged,2025-10-19,4492.65
54,119,wrong_item,2025-11-08,1694.54
55,9385,changed_mind,2025-07-12,5559.31
56,4588,wrong_item,2026-01-16,7104.9
57,4490,wrong_item,2026-02-15,4610.19
58,9116,late_delivery,2025-09-15,6891.89
59,5562,wrong_item,2025-08-20,1900.44
60,2356,changed_mind,2025-05-06,2625.08
61,415,changed_mind,2025-08-05,9611.11
62,3370,changed_mind,2025-04-26,915.71
63,9564,late_delivery,2025-04-20,5874.85
64,5303,damaged,2025-12-11,299.55
65,5712,damaged,2025-08-30,4814.97
66,883,damaged,2025-05-06,9540.38
67,51,late_delivery,2025-07-20,7499.87
68,9076,wrong_item,2025-08-12,5930.63
69,2117,wrong_item,2025-09-23,1249.16
70,6686,late_delivery,2025-09-20,982.82
71,3159,late_delivery,2025-09-09,5891.19
72,5448,late_delivery,2025-04-23,2176.23
73,9044,damaged,2025-05-16,5999.72
74,5837,late_delivery,2026-04-05,5694.29
75,6691,damaged,2026-02-23,5101.77
76,4183,wrong_item,2025-11-18,2727.49
77,6868,wrong_item,2026-03-25,6706.47
78,9746,wrong_item,2025-09-21,8181.12
79,4225,wrong_item,2025-08-20,2431.53
80,9259,late_delivery,2025-04-16,1134.34
81,2070,damaged,2026-02-06,3343.12
82,295,damaged,2025-05-07,9936.16
83,1531,changed_mind,2025-12-16,7840.3
84,3034,wrong_item,2026-01-31,985.81
85,1632,wrong_item,2025-12-25,4849.59
86,6848,wrong_item,2025-08-17,4970.65
87,6397,changed_mind,2025-11-03,5531.82
88,4150,damaged,2025-05-18,5418.34
89,8858,late_delivery,2025-06-17,9911.14
90,8432,wrong_item,2025-05-17,9673.35
91,53,late_delivery,2025-08-26,4901.56
92,9044,wrong_item,2025-10-16,5446.19
93,2885,late_delivery,2025-10-01,4255.84
94,4591,damaged,2025-10-23,1320.41
95,3443,damaged,2025-11-27,7317.86
96,5345,late_delivery,2026-01-09,2974.13
97,3329,late_delivery,2026-02-28,3870.23
98,9687,wrong_item,2025-10-02,8442.41
99,5631,late_delivery,2025-10-11,2010.89
100,3012,late_delivery,2025-10-11,2450.41
101,400,changed_mind,2025-09-06,9698.75
102,618,damaged,2025-07-15,1051.72
103,6912,damaged,2025-11-12,5291.68
104,5412,late_delivery,2025-08-19,120.94
105,3253,wrong_item,2025-07-25,394.5
106,6873,damaged,2025-09-20,8402.26
107,5227,damaged,2025-11-28,5566.12
108,5721,changed_mind,2025-06-29,7586.15
109,3735,changed_mind,2025-04-18,9396.44
110,8732,damaged,2025-06-23,1766.51
111,4920,damaged,2026-04-02,2946.89
112,9958,late_delivery,2026-01-29,9861.02
113,1396,changed_mind,2026-01-23,836.42
114,7214,changed_mind,2026-01-14,5571.59
115,5852,wrong_item,2025-11-25,5182.93
116,1191,wrong_item,2026-04-15,207.64
117,4371,wrong_item,2025-09-30,6748.9
118,5885,damaged,2026-04-06,1677.11
119,5338,late_delivery,2025-08-01,1499.31
120,5116,late_delivery,2025-05-27,8959.02
121,9734,damaged,2025-12-20,8325.32
122,8578,late_delivery,2026-03-27,8408.41
123,2283,late_delivery,2025-09-17,4610.7
124,640,damaged,2025-05-30,1554.99
125,3651,wrong_item,2026-03-04,5206.62
126,9580,wrong_item,2025-08-18,6072.87
127,5028,wrong_item,2026-03-17,178.37
128,5581,late_delivery,2025-06-27,6983.48
129,7351,late_delivery,2026-01-07,731.03
130,612,changed_mind,2025-06-14,9313.27
131,3604,changed_mind,2025-07-20,8411.47
132,2341,wrong_item,2025-11-25,7691.35
133,7503,damaged,2025-12-06,5015.94
134,8213,damaged,2025-10-23,3835.76
135,6983,changed_mind,2025-04-22,5792.16
136,741,late_delivery,2026-04-06,7452.43
137,1659,changed_mind,2025-10-28,8818.34
138,6331,changed_mind,2025-10-23,4714.68
139,108,wrong_item,2025-12-15,1231.43
140,2259,late_delivery,2025-06-25,3291.78
141,4859,damaged,2026-03-26,2691.12
142,6313,damaged,2025-09-29,8261.87
143,2382,late_delivery,2026-03-07,3650.52
144,5266,damaged,2025-12-13,8779.02
145,8142,changed_mind,2026-02-05,466.69
146,4108,damaged,2026-02-15,9756.63
147,8943,changed_mind,2026-01-14,3081.59
148,2258,wrong_item,2025-05-23,3534.52
149,7881,damaged,2025-07-08,8854.7
150,3458,damaged,2025-08-13,6198.54
151,6934,damaged,2025-07-06,9576.77
152,7620,wrong_item,2025-05-09,4110.1
153,9155,wrong_item,2025-12-08,9671.43
154,2101,late_delivery,2025-09-06,8406.12
155,5563,damaged,2025-08-01,4934.51
156,8061,changed_mind,2025-10-23,7145.64
157,5,wrong_item,2025-07-31,6973.03
158,5948,late_delivery,2025-07-15,2460.94
159,5003,wrong_item,2026-02-05,7210.45
160,2470,changed_mind,2025-11-07,1567.08
161,1660,changed_mind,2026-03-04,2905.34
162,6631,changed_mind,2025-08-03,5153.03
163,3459,damaged,2025-11-13,5664.72
164,271,late_delivery,2025-09-06,3233.34
165,6471,wrong_item,2025-06-20,713.31
166,8699,wrong_item,2025-05-05,814.47
167,6488,changed_mind,2025-07-18,732.77
168,6892,changed_mind,2025-08-12,5157.09
169,662,late_delivery,2025-12-29,3350.38
170,4301,changed_mind,2026-02-21,6463.0
171,2188,damaged,2026-01-20,5388.46
172,653,late_delivery,2025-12-01,5552.37
173,1607,damaged,2025-05-20,9433.9
174,8944,changed_mind,2025-09-24,1003.34
175,9817,late_delivery,2026-01-18,4345.02
176,3814,changed_mind,2026-01-25,6837.73
177,9861,wrong_item,2026-03-09,5837.24
178,4976,changed_mind,2025-10-31,362.16
179,399,wrong_item,2025-07-18,6383.58
180,9968,wrong_item,2026-04-11,440.86
181,2737,changed_mind,2025-10-10,115.58
182,204,late_delivery,2025-05-30,6287.96
183,2956,damaged,2025-08-13,8116.4
184,1663,late_delivery,2025-08-01,3612.58
185,1608,damaged,2026-01-22,7597.48
186,7661,changed_mind,2026-01-18,4317.7
187,3342,late_delivery,2025-04-30,4474.01
188,144,wrong_item,2025-12-20,6180.67
189,9514,late_delivery,2025-07-29,5535.28
190,7147,changed_mind,2025-09-07,1142.07
191,7902,wrong_item,2026-01-16,6551.24
192,8867,wrong_item,2025-10-08,5858.86
193,7908,changed_mind,2025-08-10,9910.96
194,4373,damaged,2025-12-19,9746.22
195,9435,damaged,2025-06-11,1949.9
196,1768,wrong_item,2026-02-04,6553.08
197,2410,damaged,2026-04-12,6082.92
198,6803,wrong_item,2025-07-13,5419.51
199,8828,late_delivery,2026-02-22,114.97
200,5330,late_delivery,2026-01-04,5550.84
201,3732,late_delivery,2025-10-05,9725.08
202,7349,changed_mind,2025-06-04,5018.39
203,4062,late_delivery,2026-01-02,1625.3
204,383,wrong_item,2025-12-18,7997.5
205,3739,wrong_item,2025-12-24,3356.15
206,8773,late_delivery,2025-08-07,4610.17
207,6626,wrong_item,2025-06-27,628.69
208,2300,changed_mind,2025-08-28,7942.3
209,4004,changed_mind,2025-07-07,784.75
210,5621,wrong_item,2025-12-19,8586.44
211,8812,wrong_item,2025-06-17,9702.6
212,6754,changed_mind,2025-05-31,1267.14
213,8719,damaged,2025-11-12,255.62
214,6906,wrong_item,2025-07-28,4859.21
215,3813,late_delivery,2025-05-20,2376.54
216,5635,changed_mind,2025-12-20,8997.5
217,9414,late_delivery,2026-01-01,6550.01
218,9633,wrong_item,2025-08-06,1915.95
219,7086,damaged,2025-06-03,7239.13
220,2282,wrong_item,2025-08-31,4635.95
221,3774,damaged,2026-02-24,9576.32
222,8198,wrong_item,2025-11-25,4188.78
223,2524,late_delivery,2025-11-03,5632.55
224,5144,changed_mind,2026-01-02,214.44
225,4559,wrong_item,2025-12-15,983.81
226,6120,changed_mind,2025-07-21,8029.34
227,7769,changed_mind,2025-04-25,9296.9
228,3472,late_delivery,2025-11-07,5398.98
229,2006,wrong_item,2025-09-04,5143.07
230,9226,damaged,2025-11-01,1861.34
231,793,damaged,2025-08-21,8053.3
232,8988,changed_mind,2025-05-09,8385.88
233,4957,late_delivery,2025-08-30,2642.37
234,458,damaged,2025-05-10,7924.0
235,9044,wrong_item,2025-08-02,7302.51
236,3449,changed_mind,2026-02-10,7851.59
237,5802,changed_mind,2025-07-31,9236.45
238,6303,damaged,2026-01-11,3473.02
239,8404,wrong_item,2025-09-25,6766.02
240,2736,late_delivery,2026-03-06,5117.07
241,6627,changed_mind,2025-10-16,3533.5
242,422,damaged,2026-02-08,7929.74
243,766,wrong_item,2025-10-05,9021.67
244,5133,damaged,2025-08-11,5805.2
245,7057,damaged,2025-11-06,6686.61
246,4462,damaged,2025-12-13,9907.27
247,6385,damaged,2025-09-03,5457.99
248,7982,damaged,2025-09-29,9484.29
249,5031,late_delivery,2025-10-12,9659.33
250,1597,changed_mind,2025-08-17,7947.48
251,1964,changed_mind,2026-03-22,4830.44
252,9042,damaged,2025-12-22,5265.43
253,8939,late_delivery,2026-01-12,4006.3
254,7402,changed_mind,2025-05-04,6263.22
255,7844,late_delivery,2025-10-26,5416.0
256,571,wrong_item,2025-07-14,4060.26
257,9715,damaged,2025-12-25,4402.08
258,4904,changed_mind,2025-11-28,2119.6
259,5882,damaged,2026-02-20,6166.83
260,657,changed_mind,2026-03-29,2296.77
261,5639,late_delivery,2025-05-02,5093.37
262,4763,late_delivery,2025-05-26,496.62
263,6966,damaged,2025-09-20,8814.86
264,6398,changed_mind,2025-08-22,8655.65
265,9943,wrong_item,2025-11-30,7191.54
266,7898,late_delivery,2026-02-07,7543.17
267,8044,late_delivery,2026-01-12,9190.12
268,2268,damaged,2025-12-29,2907.64
269,348,wrong_item,2025-05-26,7602.52
270,4667,damaged,2025-06-25,9263.52
271,4625,damaged,2026-04-09,9199.31
272,8800,damaged,2025-08-13,515.58
273,1800,late_delivery,2025-04-28,7161.08
274,6298,changed_mind,2025-09-12,5199.77
275,3649,wrong_item,2025-05-17,8726.12
276,2988,late_delivery,2025-07-29,6725.46
277,3826,damaged,2025-11-07,3582.87
278,2751,changed_mind,2026-02-10,6896.57
279,5789,damaged,2025-04-29,1655.65
280,7531,late_delivery,2026-03-18,5744.33
281,2550,damaged,2026-03-21,7386.11
282,7712,late_delivery,2026-01-03,7735.79
283,56,late_delivery,2025-08-20,309.3
284,7343,wrong_item,2025-06-07,4463.75
285,3811,changed_mind,2025-09-11,2443.46
286,722,wrong_item,2026-04-02,5431.69
287,9939,wrong_item,2025-11-13,6951.45
288,3246,damaged,2025-10-26,1019.39
289,4710,late_delivery,2025-10-11,8582.27
290,6239,late_delivery,2025-10-03,104.71
291,3956,damaged,2026-01-12,7374.31
292,6353,changed_mind,2026-04-04,1542.52
293,4982,damaged,2025-09-21,6840.89
294,1430,wrong_item,2026-02-23,3657.98
295,4240,changed_mind,2025-05-21,5259.09
296,7180,late_delivery,2025-06-03,9537.58
297,5153,changed_mind,2025-04-16,1938.86
298,5033,changed_mind,2025-10-08,1466.68
299,3366,late_delivery,2025-04-17,6580.0
300,6968,late_delivery,2025-10-14,9268.7
301,2264,wrong_item,2025-07-22,6963.74
302,4280,late_delivery,2025-08-22,6477.98
303,8161,wrong_item,2025-06-15,4992.46
304,3575,late_delivery,2025-05-19,9635.99
305,7022,damaged,2025-08-04,7265.76
306,1495,late_delivery,2025-10-28,5718.38
307,86,wrong_item,2025-11-17,8269.92
308,1978,late_delivery,2026-04-11,9014.14
309,9405,wrong_item,2025-10-24,6482.37
310,5147,wrong_item,2025-10-01,1333.21
311,412,damaged,2026-01-26,5060.07
312,3425,damaged,2026-03-06,5537.91
313,1847,damaged,2025-11-16,175.78
314,3819,changed_mind,2026-04-04,5458.79
315,6981,late_delivery,2025-10-02,1663.95
316,795,late_delivery,2025-08-17,9869.75
317,4772,late_delivery,2025-11-09,4432.29
318,2199,changed_mind,2026-02-19,2840.8
319,1556,damaged,2026-02-20,8111.42
320,1743,damaged,2025-09-22,1987.67
321,7306,damaged,2026-01-31,3678.98
322,7855,late_delivery,2025-09-11,5547.88
323,690,wrong_item,2025-12-27,1604.32
324,4537,changed_mind,2025-10-13,3122.14
325,2823,damaged,2026-01-12,4291.08
326,4837,damaged,2025-06-22,4037.84
327,2216,changed_mind,2025-06-25,5286.8
328,3401,changed_mind,2025-07-25,8553.25
329,6332,wrong_item,2026-04-11,5312.06
330,3774,late_delivery,2025-12-13,803.7
331,8053,late_delivery,2025-09-11,7445.51
332,4621,late_delivery,2025-05-16,955.29
333,7946,damaged,2025-06-10,107.5
334,2428,changed_mind,2026-03-16,896.02
335,2720,late_delivery,2026-01-30,3650.04
336,1955,wrong_item,2026-01-10,5019.85
337,9715,late_delivery,2025-04-16,3015.1
338,2280,late_delivery,2026-02-19,4556.07
339,1809,late_delivery,2025-04-23,4704.55
340,7168,changed_mind,2025-11-17,6106.01
341,8144,damaged,2025-10-20,199.44
342,4232,damaged,2025-10-03,4820.63
343,179,late_delivery,2026-04-08,4800.57
344,5680,wrong_item,2026-01-12,6106.15
345,7739,late_delivery,2026-01-13,9615.45
346,812,changed_mind,2025-12-23,6527.63
347,7659,damaged,2026-03-31,3692.64
348,2893,changed_mind,2025-04-18,7059.78
349,1880,damaged,2025-12-13,2669.72
350,2669,damaged,2025-05-11,2783.56
351,729,changed_mind,2026-01-15,1410.97
352,8620,wrong_item,2025-04-17,3915.82
353,9251,late_delivery,2025-08-31,1536.2
354,8237,damaged,2025-05-29,3579.63
355,3549,damaged,2025-06-23,6036.38
356,3077,late_delivery,2025-12-03,4804.35
357,5123,wrong_item,2026-02-26,7508.65
358,8223,damaged,2026-01-13,2819.07
359,9605,changed_mind,2026-01-23,4721.74
360,6086,changed_mind,2025-08-17,3365.48
361,7606,damaged,2025-05-02,588.2
362,252,changed_mind,2025-09-06,900.15
363,9790,wrong_item,2025-09-22,9686.61
364,7179,late_delivery,2025-04-20,8589.43
365,7040,late_delivery,2025-12-18,5563.78
366,5793,late_delivery,2025-10-05,8119.11
367,5383,late_delivery,2025-10-25,502.88
368,4262,late_delivery,2025-10-18,1761.28
369,960,wrong_item,2025-10-13,350.04
370,3599,late_delivery,2025-06-10,6109.0
371,6520,damaged,2025-12-17,7636.18
372,4674,late_delivery,2026-03-16,784.25
373,5858,changed_mind,2025-10-19,3628.28
374,8057,late_delivery,2025-10-24,2327.0
375,5204,damaged,2025-12-23,2744.45
376,2732,wrong_item,2025-09-21,2903.42
377,8639,changed_mind,2025-11-19,1764.11
378,7869,damaged,2025-10-09,4709.49
379,2870,wrong_item,2025-06-19,1740.81
380,3285,changed_mind,2026-01-06,8632.7
381,6326,changed_mind,2026-01-11,5678.65
382,8278,late_delivery,2025-12-11,5834.89
383,7051,wrong_item,2025-12-31,1675.76
384,1058,damaged,2026-03-28,5154.11
385,4772,changed_mind,2025-10-06,8317.23
386,8584,damaged,2025-05-16,2838.68
387,3964,late_delivery,2025-08-01,4215.18
388,8185,late_delivery,2025-08-23,328.84
389,4708,late_delivery,2026-01-12,6532.9
390,2060,changed_mind,2026-02-01,8953.44
391,7633,wrong_item,2025-12-07,3928.38
392,8497,wrong_item,2025-10-25,1375.47
393,4994,changed_mind,2025-05-22,2185.71
394,8139,wrong_item,2026-02-04,7081.96
395,3980,wrong_item,2025-12-02,5926.57
396,8604,damaged,2025-09-10,7228.19
397,9554,late_delivery,2025-09-14,3303.58
398,8764,damaged,2026-02-07,4771.79
399,7457,late_delivery,2025-06-20,1998.43
400,3252,late_delivery,2025-04-26,9061.69
401,3135,damaged,2026-01-23,3959.29
402,7215,damaged,2025-12-15,2608.1
403,9946,wrong_item,2025-09-05,2322.25
404,3184,damaged,2026-03-13,620.98
405,590,wrong_item,2026-03-10,8732.47
406,6739,late_delivery,2026-02-08,6862.82
407,7224,damaged,2025-06-16,6442.89
408,2599,damaged,2025-06-04,1616.86
409,1981,wrong_item,2025-09-01,804.44
410,7053,changed_mind,2025-12-14,6692.88
411,1124,wrong_item,2025-11-04,6827.08
412,696,damaged,2025-08-24,9828.74
413,9042,wrong_item,2025-09-05,6507.28
414,2832,wrong_item,2025-05-15,2964.49
415,3468,wrong_item,2025-07-23,5016.61
416,348,late_delivery,2026-04-11,5761.07
417,4968,changed_mind,2025-08-07,130.86
418,9431,wrong_item,2025-09-25,4132.19
419,1244,wrong_item,2025-11-19,3261.0
420,1611,wrong_item,2025-06-08,4755.09
421,9779,changed_mind,2026-03-21,4837.2
422,8365,damaged,2025-10-26,4239.42
423,2492,changed_mind,2025-07-23,3805.49
424,7767,late_delivery,2026-02-24,4799.88
425,8230,late_delivery,2025-06-17,8943.35
426,415,damaged,2025-08-10,6524.76
427,7131,damaged,2026-03-08,1018.12
428,8427,wrong_item,2025-07-27,2710.88
429,8478,late_delivery,2025-11-15,4588.37
430,2830,changed_mind,2026-02-14,9547.07
431,3525,damaged,2025-08-26,7174.3
432,6948,wrong_item,2025-09-28,6918.33
433,3941,changed_mind,2025-10-23,4211.87
434,5189,wrong_item,2026-04-04,4030.44
435,201,late_delivery,2025-07-29,6646.68
436,1137,changed_mind,2025-12-12,1331.01
437,3571,changed_mind,2025-06-20,7888.39
438,3678,changed_mind,2025-09-05,6715.46
439,9706,changed_mind,2026-03-09,7735.64
440,6076,damaged,2025-10-14,9599.11
441,7880,late_delivery,2025-08-08,166.21
442,196,wrong_item,2026-03-22,8751.1
443,1041,damaged,2025-06-27,6129.52
444,9120,changed_mind,2025-09-21,2267.0
445,4277,changed_mind,2025-10-12,7428.18
446,5173,damaged,2025-07-02,3341.63
447,4638,wrong_item,2025-08-07,5639.78
448,3804,damaged,2025-08-01,3861.76
449,8632,changed_mind,2026-01-30,6596.33
450,9965,wrong_item,2026-02-01,2090.43
451,894,wrong_item,2025-04-26,3580.96
452,5223,late_delivery,2025-08-13,8840.37
453,3382,wrong_item,2026-01-01,3493.36
454,5028,wrong_item,2025-04-29,5616.41
455,1981,late_delivery,2026-01-27,1638.92
456,4794,wrong_item,2025-11-06,1230.76
457,8364,damaged,2025-09-07,2578.69
458,5283,wrong_item,2025-06-30,6867.88
459,144,wrong_item,2025-05-30,6894.42
460,3331,wrong_item,2026-02-12,9949.74
461,8169,late_delivery,2025-06-14,964.87
462,9613,changed_mind,2025-09-20,5350.28
463,4452,late_delivery,2025-07-21,5204.02
464,154,late_delivery,2026-02-20,2588.88
465,8570,changed_mind,2025-07-02,1910.32
466,2676,changed_mind,2026-03-26,1491.91
467,3894,wrong_item,2025-07-23,5227.02
468,7916,late_delivery,2025-09-05,5335.71
469,9457,wrong_item,2025-10-24,5782.33
470,2679,wrong_item,2026-01-11,4534.22
471,5283,damaged,2025-07-07,1711.78
472,2720,changed_mind,2025-06-02,9998.98
473,1668,wrong_item,2025-06-01,9209.7
474,8079,damaged,2025-10-14,3448.9
475,2224,late_delivery,2025-10-23,2252.22
476,4222,wrong_item,2025-08-07,8693.87
477,1333,late_delivery,2025-11-23,1888.93
478,559,damaged,2026-01-31,9493.25
479,3589,wrong_item,2026-02-09,7749.02
480,8395,damaged,2025-09-17,653.71
481,1836,wrong_item,2025-07-24,4413.21
482,9218,late_delivery,2026-03-15,8661.32
483,4412,changed_mind,2025-04-23,8517.5
484,2857,damaged,2026-03-12,7579.14
485,6146,wrong_item,2025-09-21,1191.62
486,4521,changed_mind,2026-03-05,2021.43
487,4581,damaged,2026-02-17,6521.24
488,6207,late_delivery,2025-10-16,8148.77
489,6341,changed_mind,2025-04-19,4477.53
490,3828,wrong_item,2025-05-27,6595.5
491,946,changed_mind,2026-03-27,1698.61
492,9609,wrong_item,2025-09-02,2326.51
493,8417,damaged,2026-02-22,2644.74
494,4559,damaged,2026-01-20,8942.74
495,4901,damaged,2025-05-09,1306.2
496,1792,changed_mind,2025-12-01,6054.5
497,5745,changed_mind,2025-08-19,6760.14
498,8084,changed_mind,2025-06-29,1278.99
499,3430,changed_mind,2025-09-10,1826.04
500,468,late_delivery,2025-10-30,7312.28
